id,name,type
,NAPAW '92 Proceedings of the First North American Process Algebra Workshop,
1124527938,Real-Time Systems Symposium,C
207023548,Neural Computation,J
1199533187,Foundations of Software Engineering,C
1202990997,Workshop on Software and Performance,C
2607379586,Intelligent Tutoring Systems,C
,MAAMAW '96 Proceedings of the 7th European workshop on Modelling autonomous agents in a multi-agent world : agents breaking away: agents breaking away,
2606280534,International Conference on Supporting Group Work,C
1145597874,Conference on Software Maintenance and Reengineering,C
106179100,Journal of Information Science and Engineering,J
86488779,Journal of Logic Programming,J
1125048215,European Conference on Research and Advanced Technology for Digital Libraries,C
1144830660,Pacific Rim International Conference on Multi-Agents,C
2754242139,International Conference on Knowledge-Based and Intelligent Information and Engineering Systems,C
1162100051,Product Focused Software Process Improvement,C
1164975091,International Conference on Computer Vision,C
,JavaCard '00 Revised Papers from the First International Workshop on Java on Smart Cards: Programming and Security,
2754882675,Glasgow Workshop on Functional Programming,C
2756339047,International Workshop on Graph-Grammars and Their Application to Computer Science,C
1144363157,Computer Analysis of Images and Patterns,C
1198121106,Recent Advances in Intrusion Detection,C
,DIPES '00 Proceedings of the IFIP WG10.3/WG10.4/WG10.5 International Workshop on Distributed and Parallel Embedded Systems: Architecture and Design of Distributed Embedded Systems,
,Graphics and Robotics,
1190086121,Australian Joint Conference on Artificial Intelligence,C
,"Lectures on Petri Nets I: Basic Models, Advances in Petri Nets, the volumes are based on the Advanced Course on Petri Nets",
37538908,IEEE Transactions on Very Large Scale Integration Systems,J
1200343872,International Workshop on Digital Watermarking,C
1131576334,International Conference on Adaptive and Natural Computing Algorithms,C
,USAB'07 Proceedings of the 3rd Human-computer interaction and usability engineering of the Austrian computer society conference on HCI and usability for medicine and health care,
1197584895,Asian Semantic Web Conference,C
,Proceedings of the 1978 annual conference on ,
,Proceedings. IEEE International Computer Performance and Dependability Symposium. IPDS'98 (Cat. No.98TB100248),
177675236,Journal of Symbolic Logic,J
1160213847,International Symposium on Computers and Communications,C
2754330098,International Conference on Parallel Architectures and Languages Europe,C
,Architecting Dependable Systems III,
1163280044,Flexible Query Answering Systems,C
98930721,"IEEE Transactions on Acoustics, Speech, and Signal Processing",J
10169007,Knowledge Based Systems,J
,Proceedings of the IFIP international working conference on Information system concepts: Towards a consolidation of views,
2615919549,IEEE Computer Security Foundations Symposium,C
,SDL '99#R##N#The Next Millennium,
1166315290,User Interface Software and Technology,C
,International Hybrid Systems Workshop,
1198129048,Languages and Compilers for Parallel Computing,C
11065456,Concurrency and Computation: Practice and Experience,J
,Issues in Agent Communication,
128025751,Speech Communication,J
37879656,Journal of Systems and Software,J
1132800348,Electronic Government,C
1171002971,Logic in Computer Science,C
180847057,Journal of Systems Integration,J
1151161434,International Conference on Autonomic Computing,C
,GI - 9. Jahrestagung,
38703467,ACM Transactions on Modeling and Computer Simulation,J
2754635670,European Workshop on Software Process Technology,C
2760802481,International workshop on Model Checking Software,C
33562827,IEEE Intelligent Systems & Their Applications,J
163019073,Ai Magazine,J
2756308493,European PVM/MPI Users Group Meeting on Recent Advances in Parallel Virtual Machine and Message Passing Interface,C
20211220,Journal of Web Semantics,J
12529635,Computers & Security,J
47057106,Journal of Logic and Computation,J
,"TCLTK'96 Proceedings of the 4th conference on USENIX Tcl/Tk Workshop, 1996 - Volume 4",
1166923268,International Conference on Natural Language Generation,C
21029587,Science of Computer Programming,J
1157056623,Data Integration in the Life Sciences,C
1134271186,International Conference on Intelligent Computing,C
,Pictorial Information Systems,
,TCGOV'05 Proceedings of the 2005 international conference on E-Government: towards Electronic Democracy,
1159071770,Tools and Algorithms for Construction and Analysis of Systems,C
48312676,Mis Quarterly Executive,J
,Proceedings of the 1st International Workshop on Nonmonotonic and Inductive Logic,
,Information Management in Computer Integrated Manufacturing: A Comprehensive Guide to State-of-the-Art CIM Solutions,
2754574592,USENIX Symposium on Internet Technologies and Systems,C
,Proceedings of the Second International Conference on Algebraic and Logic Programming,
115978759,Oops Messenger,J
,"VIS '91 Verläßliche Informationssysteme, GI-Fachtagung",
1195049314,Conference on Computer Supported Cooperative Work,C
1191009003,International Symposium on Symbolic and Algebraic Computation,C
2622385070,Workshop on Program Comprehension,C
164062316,International Journal of Information Security,J
,AES'04 Proceedings of the 4th international conference on Advanced Encryption Standard,
,BCS HCI/IHM,
1128163780,"International Conference on Computer Safety, Reliability, and Security",C
,UML'04 Proceedings of the 2004 international conference on UML Modeling Languages and Applications,
2754362256,Eurographics,C
,Proceedings of the BCS-FACS Workshop on Specification and Verification of Concurrent Systems,
,IFIP TC11/WG11.3 16th Annual Conference on Data and Applications Security,
2736881203,Informing Science The International Journal of an Emerging Transdiscipline,J
2754318744,International Conference on Parallel and Distributed Information Systems,C
,"Computation Theory and Logic, In Memory of Dieter Rödding",
1122073392,Intelligence and Security Informatics,C
1160224924,International Symposium on Memory Management,C
,"TAPSOFT '89 Proceedings of the International Joint Conference on Theory and Practice of Software Development, Volume 2: Advanced Seminar on Foundations of Innovative Software Development II and Colloquium on Current Issues in Programming Languages",
33368595,International Journal of Approximate Reasoning,J
1149998698,Workshop on Algorithms and Data Structures,C
,"ACSC '95 Proceedings of the 1995 Asian Computing Science Conference on Algorithms, Concurrency and Knowledge",
7020383,Communications of The Ais,J
2754563871,International Conference on Implementation and application of automata,C
190936789,Journal of Cryptology,J
,Engineering Design Applications,
144363146,The Information Society,J
1145863690,Distributed Multimedia Systems,C
1147707288,Information Security and Cryptology,C
,International Workshop on Software Product-Family Engineering,
105581714,Australasian Journal of Information Systems,J
2754954274,International Conference on Virtual Reality,C
117153874,ACM Transactions on Computational Logic,J
1184269240,"Power and Timing Modeling, Optimization and Simulation",C
1169227017,Conference On Spatial Information Theory,C
1185688730,Integrated Formal Methods,C
,"Functional Programming, Concurrency, Simulation and Automated Reasoning: International Lecture Series 1991-1992, McMaster University, Hamilton, Ontario, Canada",
2532822031,Human Language Technology,C
89276529,ACM Transactions on Computer-Human Interaction,J
2754290031,International Conference on Computers Helping People with Special Needs,C
1151763769,International Conference on Enterprise Information Systems,C
2754145061,European Conference on Logics in Artificial Intelligence,C
1165285842,International Conference on Database Theory,C
2626020377,Conference on Organizational Computing Systems,C
201710173,Government Information Quarterly,J
18436875,International Journal of Electronic Commerce,J
,"Linear Time, Branching Time and Partial Order in Logics and Models for Concurrency, School/Workshop",
134484881,Discrete Event Dynamic Systems,J
2537594308,USENIX Security Symposium,C
,EWSL'91 Proceedings of the 5th European Conference on European Working Session on Learning,
,"The Data Parallel Programming Model: Foundations, HPF Realization, and Scientific Applications",
2754197539,International Conference on Agile Software Development,C
1200006883,Inductive Logic Programming,C
,Proceedings of the LITP spring school on theoretical computer science on Semantics of systems of concurrent processes,
1126660374,Cooperative Information Agents,C
,II3E,
1182813114,Eclipse Technology eXchange,C
,Proceedings of the International Workshop on Nonclassical Logics and Information Processing,
1184699546,Database Systems for Advanced Applications,C
1155975711,"Automation, Robotics and Control Systems",C
,Hybrid Systems II,
1162239172,Compiler Construction,C
139392130,Integration,J
,AWOC '88 Proceedings of the 3rd Aegean Workshop on Computing: VLSI Algorithms and Architectures,
2755881205,international workshop on Hybrid Systems: Computation and Control,C
12266929,Journal of Functional Programming,J
1136755600,Field Programmable Gate Arrays,C
59933527,Information & Computation,J
205498627,Wireless Networks,J
2534788800,Text REtrieval Conference,C
2532863000,ACM Conference on Hypertext,C
2764847869,IACR Cryptology ePrint Archive,J
1120693805,Computational Intelligence,C
2642811,ACM Transactions on Information and System Security,J
1151209843,Intelligent Virtual Agents,C
1121553062,Generative Programming and Component Engineering,C
2626575568,Symposium on Software Reusability,C
133768115,Robotics and Autonomous Systems,J
,"Proceedings of the IFIP TC11/ WG11.3 Fourteenth Annual Working Conference on Database Security: Data and Application Security, Development and Directions",
1163279258,Wireless Communications and Networking Conference,C
1198471430,Computer and Communications Security,C
,Proceedings of the International Colloquium on Formalization of Programming Concepts,
2760407404,Language and Technology Conference,C
1131603458,International Symposium on Distributed Computing,C
2606870472,Financial Cryptography,C
,Proceedings of the Fourth 'Colloque International sur la Programmation' on International Symposium on Programming,
2754386153,ACM/IFIP/USENIX international conference on Middleware,C
,Proceedings of the REX School/Workshop on Foundations of Object-Oriented Languages,
1191904734,International Conference on Computational Science and Its Applications,C
1201788207,Multimedia Signal Processing,C
104274287,Geoinformatica,J
120991925,Telecommunications Policy,J
169411308,Fuzzy Sets and Systems,J
1136861413,European Symposium on Programming,C
2755724983,International Conference on Human Haptic Sensing and Touch Enabled Computer Applications,C
70478294,The Journal of Logic and Algebraic Programming,J
,LPKR '97 Selected papers from the Third International Workshop on Logic Programming and Knowledge Representation,
92116948,Sigkdd Explorations,J
1121506370,NASA Formal Methods,C
1173173816,Formal Techniques for (Networked and) Distributed Systems,C
1145706541,International Conference on Concurrency Theory,C
103671469,Discrete and Computational Geometry,J
1177184315,European Conference on Object-Oriented Programming,C
,SLP,
2758740029,Congress of the Italian Association for Artificial Intelligence,C
2759023276,"Language Descriptions, Tools and Applications",C
129573059,International Journal of Human-computer Studies / International Journal of Man-machine Studies,J
1127419992,International Conference on Human-Computer Interaction,C
1141159355,"Doctoral Conference on Computing, Electrical and Industrial Systems",C
,DSV-IS,
2760694600,The Cryptographers’ Track at the RSA Conference,C
,Mechanizing Mathematical Reasoning,
,MUC6 '95 Proceedings of the 6th conference on Message understanding,
18088403,Natural Language Engineering,J
66221708,Journal of Mathematical Imaging and Vision,J
,"Mustererkennung 1996, 18. DAGM-Symposium",
,SSD '95 Proceedings of the 4th International Symposium on Advances in Spatial Databases,
121920818,Data Mining and Knowledge Discovery,J
1153524033,International Cryptology Conference,C
1187904452,Design Automation Conference,C
202403813,Reliability Engineering & System Safety,J
90119964,ACM Transactions on Database Systems,J
2757461969,Central and East European Conference on Software Engineering Techniques,C
1166178324,Network and Parallel Computing,C
1180662882,International Conference on Machine Learning,C
,KGC '93 Proceedings of the Third Kurt Gödel Colloquium on Computational Logic and Proof Theory,
1135602763,Enterprise Distributed Object Computing,C
1195398546,Annual Computer Security Applications Conference,C
1155899826,International Conference on Parallel Processing,C
137030581,IEEE Transactions on Multimedia,J
1156741871,International Symposium on Bioinformatics Research and Applications,C
,Symposium on Computation Theory,
,JELIA '94 Proceedings of the European Workshop on Logics in Artificial Intelligence,
,Proceedings of the NYU Symposium on Data Base Design Techniques I: Requirements and Logical Structures,
,CHARME '95 Proceedings of the IFIP WG 10.5 Advanced Research Working Conference on Correct Hardware Design and Verification Methods,
,"Algebra, Geometry, and Software Systems",
2757313622,IFIP International Conference on Programming Concepts and Methods,C
,Proceedings Eighth Workshop on Hot Topics in Operating Systems,
,"International Conference on Dynamic Modelling of Information Systems;Noordwijkerhout, The Netherlands.1990.",
1173987157,International Conference on Information Theoretic Security,C
1144482763,Energy Minimization Methods in Computer Vision and Pattern Recognition,C
2492086750,ACM Transactions on Intelligent Systems and Technology,J
,IMWS '01 Revised Papers from the NSF Workshop on Developing an Infrastructure for Mobile and Wireless Systems,
,PLILP '90 Proceedings of the 2nd International Workshop on Programming Language Implementation and Logic Programming,
,PFE '01 Revised Papers from the 4th International Workshop on Software Product-Family Engineering,
2754624328,International Conference on Move to Meaningful Internet Systems,C
,Proceedings of the IFIP TC8 WG8.2 International Working Conference on New Information Technologies in Organizational Processes: Field Studies and Theoretical Reflections on the Future of Work,
,Proceedings of the International Workshop on Advanced Information Systems: Geographic Information Systems,
2754249383,International Conference on Information Security,C
,In:  Rules in Database Systems; 1993. p. 180-193.,
1184093072,Integer Programming and Combinatorial Optimization,C
1163988186,International Conference on Data Engineering,C
1135668280,International Conference on Information and Communication Security,C
157921468,ACM Computing Surveys,J
,Programming Languages and Their Definition - Hans Bekic (1936-1982),
1165822292,International Database Engineering and Applications Symposium,C
1176514135,International Conference on Conceptual Modeling,C
2754873749,International Workshop on Petri Nets and Performance Models,C
,Proceedings of the 1994 computer personnel research conference on Reinventing IS : managing information technology in changing organizations,
,Proceedings of the 5th IMA Conference on Cryptography and Coding,
,"Proceedings of an Advanced Course on Petri Nets: Central Models and Their Properties, Advances in Petri Nets 1986-Part II",
1184170611,"Software Engineering, Artificial Intelligence, Networking and Parallel/Distributed Computing",C
1183877910,Smart Card Research and Advanced Application Conference,C
1130177464,Symposium on Discrete Algorithms,C
2539178803,Randomization and Approximation Techniques in Computer Science,C
83150522,ACM Sigsam Bulletin,J
87067389,ACM Transactions on Information Systems,J
193006928,Information Systems,J
,Proceedings of the IFIP WG8.1 Working Conference on Information System Development Process,
2624946902,Symposium on Small Systems,C
2624688297,International Conference on e-Science,C
2764907053,AT&T technical journal,J
1137878512,International Conference on Conceptual Structures,C
1131589359,Measurement and Modeling of Computer Systems,C
110206669,Multimedia Tools and Applications,J
199280970,ACM Sigmis Database,J
2759338279,Conference on Theory and Application of Cryptography,C
2753988958,International Andrei Ershov Memorial Conference on Perspectives of System Informatics,C
36033921,Journal of Intelligent Information Systems,J
1187160151,Dependable Systems and Networks,C
,Proceedings of the Carnegie Mellon Workshop on Logic of Programs,
,EUROCODE '90 Proceedings of the International Symposium on Coding Theory and Applications,
137506714,Knowledge Engineering Review,J
,META-92 Proceedings of the 3rd International Workshop on Meta-Programming in Logic,
,"Tagungsband der GI Fachtagung Datenbanksysteme für Büro, Technik und Wissenschaft (BTW)",
1121227772,"International Conference on Acoustics, Speech, and Signal Processing",C
,On Conceptual Modelling (Intervale),
205899252,IEEE Internet Computing,J
1186729694,International Conference on Web Engineering,C
,HCC,
,Proceedings of the Conference on Logic of Programs,
148324379,Sigplan Notices,J
2755183362,International Conference on Spoken Language Processing,C
50071195,Operating Systems Review,J
2756391745,Conference on Applied Natural Language Processing,C
2757548706,Evolution and Change in Data Management,C
1179107595,European Conference on Artificial Life,C
,"Selected papers from the ICSE SCM-4 and SCM-5 Workshops, on Software Configuration Management",
1158234796,Types for Proofs and Programs,C
,NATO ASI OODBS,
,FTRTFT '00 Proceedings of the 6th International Symposium on Formal Techniques in Real-Time and Fault-Tolerant Systems,
,Hybrid Systems,
1184151122,Symposium on Principles of Database Systems,C
148906134,Applied Categorical Structures,J
35593046,Computing,J
112676551,Ibm Systems Journal,J
1135538937,International Conference on Pervasive Computing,C
1128239323,Information Processing and Management of Uncertainty,C
2755545065,International Workshop on Extensions of Logic Programming,C
,FTRTFT '96 Proceedings of the 4th International Symposium on Formal Techniques in Real-Time and Fault-Tolerant Systems,
,IGIS '94 Proceedings of the International Workshop on Advanced Information Systems: Geographic Information Systems,
,Proceedings of the IFIP TC11 WG 11.3 Twelfth International Working Conference on Database Security XII: Status and Prospects,
1162831978,European Conference on Artificial Intelligence,C
177586587,Computer Supported Cooperative Work,J
1195874795,Intelligent Agents,C
2760419688,International Workshop on Distributed Algorithms,C
110520077,Journal of Algorithms,J
18902827,Discrete Mathematics,J
1158833223,International Conference on Artificial Neural Networks,C
110615584,International Journal on Digital Libraries,J
,"Mustererkennung 1999, 21. DAGM-Symposium",
,AMET '98 Selected Papers from the First International Workshop on Agent Mediated Electronic Trading on Agent Mediated Electronic Commerce,
,Proceedings of the First JSSST International Symposium on Object Technologies for Advanced Software,
,BTW,
,ARTDB,
,Data Types and Persistence (Appin),
,Software - Concepts and Tools,
1191474766,Field-Programmable Logic and Applications,C
38883057,Information & Management,J
,GI Jahrestagung,
,"Grundlagen und Anwendungen der Künstlichen Intelligenz, 17. Fachtagung für Künstliche Intelligenz, Humboldt-Universität zu",
1137907615,Foundations of Information and Knowledge Systems,C
118992489,Journal of the ACM,J
112260463,Electronic Communication of The European Association of Software Science and Technology,J
,Proceedings of the International Summer School on Advanced topics in artificial intelligence,
2756579718,Conceptual Modeling Approaches for e-Business,C
,IDS,
2754955730,"IEEE International Conference on e-Technology, e-Commerce and e-Service",C
1136274694,Pattern Recognition and Machine Intelligence,C
2764391171,Scalable Computing: Practice and Experience,J
,Proceedings of the Second Joint European - US Workshop on Applications of Invariance in Computer Vision,
1120384002,Web Search and Data Mining,C
1163450153,Human Factors in Computing Systems,C
168124881,Software Engineering Journal,J
,STRICT,
7571225,Applied Mathematics Letters,J
1152543101,"Symposium on Abstraction, Reformulation and Approximation",C
1133365479,International Conference on Formal Engineering Methods,C
1133859059,High Performance Transaction Systems Workshop,C
2755068430,IEEE International Conference on Services Computing,C
2622962978,International Conference on Artificial Intelligence and Statistics,C
1176669504,Formal Methods for Industrial Critical Systems,C
1135237122,ACM Multimedia,C
1188726732,Applied Reconfigurable Computing,C
,DAPSYS,
1200222865,International Conference on Distributed Computing Systems,C
1175727152,International Symposium on Algorithms and Computation,C
1181711330,Non-Monotonic Reasoning,C
,"Logic of Programs, Workshop",
183285281,Advances in Computers,J
,"Proceedings of the 5th Jerusalem Conference on Information Technology, 1990. 'Next Decade in Information Technology'",
,Bildverarbeitung f&uuml;r die Medizin,
,Proceedings of the REX Workshop on Sematics: Foundations and Applications,
199944782,IEEE Transactions on Pattern Analysis and Machine Intelligence,J
165542689,Computational Geometry: Theory and Applications,J
139349430,Distributed Computing,J
200677871,"Logiciel, Base De Données, Réseaux / Software, Databases, Networks",J
,Proceedings of an International Workshop on Advanced Programming Environments,
1140961231,Intelligent Information Systems,C
5405189,Autonomous Agents and Multi-Agent Systems,J
1137793517,Passive and Active Network Measurement,C
2757760628,International Conference on Requirements Engineering,C
,OOIS '00 Proceedings of the 6th International Conference on Object Oriented Information Systems,
116712389,European Journal of Information Systems,J
1201175904,International Conference on Reliable Software Technologies,C
141020589,Journal of Computer and System Sciences,J
157146593,Journal of Parallel and Distributed Computing,J
1165958984,Computer Science Logic,C
,Proceedings of RIMS Symposium on Software Science and Engineering,
1180274659,Network and Distributed System Security Symposium,C
1176219363,International Joint Conference on Automated Reasoning,C
1180003657,European Semantic Web Conference,C
1193251834,International Conference on Algorithms and Complexity,C
,BMMDS/EMMSAD,
2756353761,Structure in Complexity Theory Annual Conference,C
1183852906,Theorem Proving with Analytic Tableaux and Related Methods,C
173256270,Computers & Operations Research,J
,Proceedings of the third international colloquium on Coding theory and applications,
,25 Years of Model Checking,
,Logics for databases and information systems,
